agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
60,random-32-32-20.map,planner,1,1605,1223,50,46,1386,1223,1,0,1000,True,random-32-32-20-random-4.scen,60
100,random-32-32-20.map,planner,1,3110,2094,54,54,2673,2094,1,0,0,False,random-32-32-20-random-4.scen,100
100,random-32-32-20.map,planner,1,3110,2094,54,54,2673,2094,1,0,0,True,random-32-32-20-random-4.scen,100
100,random-32-32-20.map,planner,1,3110,2094,54,54,2673,2094,1,0,1,False,random-32-32-20-random-4.scen,100
100,random-32-32-20.map,planner,1,2950,2094,67,54,2563,2094,2,0,1,True,random-32-32-20-random-4.scen,100
100,random-32-32-20.map,planner,1,3110,2094,54,54,2673,2094,1,0,10,False,random-32-32-20-random-4.scen,100
100,random-32-32-20.map,planner,1,2950,2094,67,54,2563,2094,2,0,10,True,random-32-32-20-random-4.scen,100
100,random-32-32-20.map,planner,1,3110,2094,54,54,2673,2094,1,0,100,False,random-32-32-20-random-4.scen,100
100,random-32-32-20.map,planner,1,2950,2094,67,54,2563,2094,2,0,100,True,random-32-32-20-random-4.scen,100
100,random-32-32-20.map,planner,1,3110,2094,54,54,2673,2094,1,0,1000,False,random-32-32-20-random-4.scen,100
100,random-32-32-20.map,planner,1,2950,2094,67,54,2563,2094,2,0,1000,True,random-32-32-20-random-4.scen,100
140,random-32-32-20.map,planner,1,4922,3036,54,54,4216,3036,2,0,0,False,random-32-32-20-random-4.scen,140
140,random-32-32-20.map,planner,1,4922,3036,54,54,4216,3036,2,0,0,True,random-32-32-20-random-4.scen,140
140,random-32-32-20.map,planner,1,4922,3036,54,54,4216,3036,2,0,1,False,random-32-32-20-random-4.scen,140
140,random-32-32-20.map,planner,1,4574,3036,58,54,3852,3036,12,0,1,True,random-32-32-20-random-4.scen,140
140,random-32-32-20.map,planner,1,4922,3036,54,54,4216,3036,2,0,10,False,random-32-32-20-random-4.scen,140
140,random-32-32-20.map,planner,1,4646,3036,64,54,3879,3036,34,0,10,True,random-32-32-20-random-4.scen,140
140,random-32-32-20.map,planner,1,4922,3036,54,54,4216,3036,2,0,100,False,random-32-32-20-random-4.scen,140
140,random-32-32-20.map,planner,1,4856,3036,61,54,3978,3036,110,0,100,True,random-32-32-20-random-4.scen,140
140,random-32-32-20.map,planner,1,4922,3036,54,54,4216,3036,2,0,1000,False,random-32-32-20-random-4.scen,140
140,random-32-32-20.map,planner,1,4856,3036,61,54,3978,3036,110,0,1000,True,random-32-32-20-random-4.scen,140
180,random-32-32-20.map,planner,1,7109,3915,64,54,6210,3915,3,0,0,False,random-32-32-20-random-4.scen,180
180,random-32-32-20.map,planner,1,7109,3915,64,54,6210,3915,3,0,0,True,random-32-32-20-random-4.scen,180
180,random-32-32-20.map,planner,1,7109,3915,64,54,6210,3915,3,0,1,False,random-32-32-20-random-4.scen,180
180,random-32-32-20.map,planner,1,6549,3915,77,54,5591,3915,27,0,1,True,random-32-32-20-random-4.scen,180
180,random-32-32-20.map,planner,1,7109,3915,64,54,6210,3915,3,0,10,False,random-32-32-20-random-4.scen,180
180,random-32-32-20.map,planner,1,7140,3915,102,54,5654,3915,205,0,10,True,random-32-32-20-random-4.scen,180
180,random-32-32-20.map,planner,1,7109,3915,64,54,6210,3915,3,0,100,False,random-32-32-20-random-4.scen,180
180,random-32-32-20.map,planner,1,7260,3915,108,54,5664,3915,1615,0,100,True,random-32-32-20-random-4.scen,180
180,random-32-32-20.map,planner,1,7109,3915,64,54,6210,3915,3,0,1000,False,random-32-32-20-random-4.scen,180
180,random-32-32-20.map,planner,1,6329,3915,72,54,5405,3915,10880,0,1000,True,random-32-32-20-random-4.scen,180
20,random-32-32-20.map,planner,1,479,405,48,48,437,405,0,0,0,False,random-32-32-20-random-1.scen,20
20,random-32-32-20.map,planner,1,479,405,48,48,437,405,0,0,0,True,random-32-32-20-random-1.scen,20
20,random-32-32-20.map,planner,1,479,405,48,48,437,405,0,0,1,False,random-32-32-20-random-1.scen,20
20,random-32-32-20.map,planner,1,479,405,48,48,437,405,0,0,1,True,random-32-32-20-random-1.scen,20
20,random-32-32-20.map,planner,1,479,405,48,48,437,405,0,0,10,False,random-32-32-20-random-1.scen,20
20,random-32-32-20.map,planner,1,479,405,48,48,437,405,0,0,10,True,random-32-32-20-random-1.scen,20
20,random-32-32-20.map,planner,1,479,405,48,48,437,405,0,0,100,False,random-32-32-20-random-1.scen,20
20,random-32-32-20.map,planner,1,479,405,48,48,437,405,0,0,100,True,random-32-32-20-random-1.scen,20
20,random-32-32-20.map,planner,1,479,405,48,48,437,405,0,0,1000,False,random-32-32-20-random-1.scen,20
20,random-32-32-20.map,planner,1,479,405,48,48,437,405,0,0,1000,True,random-32-32-20-random-1.scen,20
60,random-32-32-20.map,planner,1,1790,1370,48,48,1615,1370,1,0,0,False,random-32-32-20-random-1.scen,60
60,random-32-32-20.map,planner,1,1790,1370,48,48,1615,1370,1,0,0,True,random-32-32-20-random-1.scen,60
60,random-32-32-20.map,planner,1,1790,1370,48,48,1615,1370,1,0,1,False,random-32-32-20-random-1.scen,60
60,random-32-32-20.map,planner,1,1757,1370,51,48,1614,1370,1,0,1,True,random-32-32-20-random-1.scen,60
60,random-32-32-20.map,planner,1,1790,1370,48,48,1615,1370,1,0,10,False,random-32-32-20-random-1.scen,60
60,random-32-32-20.map,planner,1,1757,1370,51,48,1614,1370,1,0,10,True,random-32-32-20-random-1.scen,60
60,random-32-32-20.map,planner,1,1790,1370,48,48,1615,1370,1,0,100,False,random-32-32-20-random-1.scen,60
60,random-32-32-20.map,planner,1,1757,1370,51,48,1614,1370,1,0,100,True,random-32-32-20-random-1.scen,60
60,random-32-32-20.map,planner,1,1790,1370,48,48,1615,1370,1,0,1000,False,random-32-32-20-random-1.scen,60
60,random-32-32-20.map,planner,1,1757,1370,51,48,1614,1370,1,0,1000,True,random-32-32-20-random-1.scen,60
100,random-32-32-20.map,planner,1,3236,2253,51,48,2961,2253,2,0,0,False,random-32-32-20-random-1.scen,100
100,random-32-32-20.map,planner,1,3236,2253,51,48,2961,2253,2,0,0,True,random-32-32-20-random-1.scen,100
100,random-32-32-20.map,planner,1,3236,2253,51,48,2961,2253,2,0,1,False,random-32-32-20-random-1.scen,100
100,random-32-32-20.map,planner,1,3096,2253,55,48,2813,2253,3,0,1,True,random-32-32-20-random-1.scen,100
100,random-32-32-20.map,planner,1,3236,2253,51,48,2961,2253,2,0,10,False,random-32-32-20-random-1.scen,100
100,random-32-32-20.map,planner,1,3096,2253,55,48,2813,2253,3,0,10,True,random-32-32-20-random-1.scen,100
100,random-32-32-20.map,planner,1,3236,2253,51,48,2961,2253,2,0,100,False,random-32-32-20-random-1.scen,100
