agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,24,0,1,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26360,20710,196,195,22898,20710,46,0,1,True,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,24,0,10,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26126,20710,195,195,22839,20710,187,0,10,True,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,23,0,100,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,25545,20710,197,195,22642,20710,801,0,100,True,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26143,20710,195,195,23178,20710,21,0,1000,False,ht_chantry-random-12.scen,220
220,ht_chantry.map,planner,1,26298,20710,198,195,22796,20710,3042,0,1000,True,ht_chantry-random-12.scen,220
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,27,0,0,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,30,0,0,True,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,30,0,1,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,31885,24686,198,195,27612,24686,66,0,1,True,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,30,0,10,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,31523,24686,198,195,27470,24686,258,0,10,True,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,29,0,100,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,31718,24686,200,195,27636,24686,1622,0,100,True,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,32374,24686,195,195,27889,24686,31,0,1000,False,ht_chantry-random-12.scen,260
260,ht_chantry.map,planner,1,31997,24686,200,195,27534,24686,14005,0,1000,True,ht_chantry-random-12.scen,260
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,34,0,0,False,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,36,0,0,True,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,35,0,1,False,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,36867,28221,206,196,31729,28221,79,0,1,True,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,33,0,10,False,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,36581,28221,198,196,31702,28221,364,0,10,True,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,35,0,100,False,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,36615,28221,199,196,31567,28221,2724,0,100,True,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,37905,28221,199,196,32526,28221,34,0,1000,False,ht_chantry-random-12.scen,300
300,ht_chantry.map,planner,1,36423,28221,201,196,31278,28221,21641,0,1000,True,ht_chantry-random-12.scen,300
340,ht_chantry.map,planner,1,44548,32145,205,196,37968,32145,41,0,0,False,ht_chantry-random-12.scen,340
