agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
340,ht_chantry.map,planner,1,42749,32783,208,203,36716,32783,43584,0,1000,True,ht_chantry-random-5.scen,340
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,57,0,0,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,57,0,0,True,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,57,0,1,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,48445,36536,204,203,41592,36536,126,0,1,True,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,55,0,10,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,48211,36536,211,203,41535,36536,614,0,10,True,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,55,0,100,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,49270,36536,205,203,41757,36536,5115,0,100,True,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,51711,36536,204,203,43494,36536,56,0,1000,False,ht_chantry-random-5.scen,380
380,ht_chantry.map,planner,1,47875,36536,219,203,40932,36536,41258,0,1000,True,ht_chantry-random-5.scen,380
420,ht_chantry.map,planner,1,58109,40412,203,203,48669,40412,62,0,0,False,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,58109,40412,203,203,48669,40412,69,0,0,True,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,58109,40412,203,203,48669,40412,64,0,1,False,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,55995,40412,214,203,47647,40412,157,0,1,True,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,58109,40412,203,203,48669,40412,63,0,10,False,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,54929,40412,207,203,46667,40412,705,0,10,True,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,58109,40412,203,203,48669,40412,67,0,100,False,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,55152,40412,209,203,47222,40412,6714,0,100,True,ht_chantry-random-5.scen,420
420,ht_chantry.map,planner,1,58109,40412,203,203,48669,40412,66,0,1000,False,ht_chantry-random-5.scen,420
460,ht_chantry.map,planner,1,64965,44121,228,203,54034,44121,71,0,0,False,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,64965,44121,228,203,54034,44121,75,0,0,True,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,64965,44121,228,203,54034,44121,72,0,1,False,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,61830,44121,208,203,52394,44121,172,0,1,True,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,64965,44121,228,203,54034,44121,74,0,10,False,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,60860,44121,203,203,51962,44121,893,0,10,True,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,64965,44121,228,203,54034,44121,69,0,100,False,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,60561,44121,211,203,51855,44121,7169,0,100,True,ht_chantry-random-5.scen,460
460,ht_chantry.map,planner,1,64965,44121,228,203,54034,44121,74,0,1000,False,ht_chantry-random-5.scen,460
500,ht_chantry.map,planner,1,73985,48016,223,203,61106,48016,78,0,0,False,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,73985,48016,223,203,61106,48016,85,0,0,True,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,73985,48016,223,203,61106,48016,85,0,1,False,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,70311,48016,209,203,58478,48016,199,0,1,True,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,73985,48016,223,203,61106,48016,78,0,10,False,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,69946,48016,215,203,58589,48016,1179,0,10,True,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,73985,48016,223,203,61106,48016,78,0,100,False,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,68960,48016,210,203,57882,48016,9386,0,100,True,ht_chantry-random-5.scen,500
500,ht_chantry.map,planner,1,73985,48016,223,203,61106,48016,77,0,1000,False,ht_chantry-random-5.scen,500
540,ht_chantry.map,planner,1,82955,52207,233,203,67618,52207,91,0,0,False,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,82955,52207,233,203,67618,52207,91,0,0,True,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,82955,52207,233,203,67618,52207,86,0,1,False,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,80222,52207,229,203,66002,52207,224,0,1,True,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,82955,52207,233,203,67618,52207,85,0,10,False,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,78346,52207,219,203,64537,52207,1218,0,10,True,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,82955,52207,233,203,67618,52207,89,0,100,False,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,77119,52207,224,203,63970,52207,9804,0,100,True,ht_chantry-random-5.scen,540
540,ht_chantry.map,planner,1,82955,52207,233,203,67618,52207,90,0,1000,False,ht_chantry-random-5.scen,540
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,3,0,0,False,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,3,0,0,True,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,1,False,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,1,True,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,10,False,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,3,0,10,True,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,100,False,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,100,True,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,1000,False,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,1000,True,ht_chantry-random-12.scen,20
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,7,0,0,False,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,8,0,0,True,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,6,0,1,False,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5842,5191,190,190,5419,5191,8,0,1,True,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,6,0,10,False,ht_chantry-random-12.scen,60
