agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
140,random-32-32-20.map,planner,1,4901,3063,84,51,4030,3063,20,0,10,True,random-32-32-20-random-2.scen,140
140,random-32-32-20.map,planner,1,4795,3063,60,51,4257,3063,3,0,100,False,random-32-32-20-random-2.scen,140
140,random-32-32-20.map,planner,1,4901,3063,84,51,4030,3063,19,0,100,True,random-32-32-20-random-2.scen,140
140,random-32-32-20.map,planner,1,4795,3063,60,51,4257,3063,3,0,1000,False,random-32-32-20-random-2.scen,140
140,random-32-32-20.map,planner,1,4901,3063,84,51,4030,3063,19,0,1000,True,random-32-32-20-random-2.scen,140
180,random-32-32-20.map,planner,1,7057,4018,65,51,6154,4018,3,0,0,False,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,7057,4018,65,51,6154,4018,3,0,0,True,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,7057,4018,65,51,6154,4018,3,0,1,False,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,6750,4018,86,51,5780,4018,26,0,1,True,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,7057,4018,65,51,6154,4018,3,0,10,False,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,6735,4018,100,51,5634,4018,185,0,10,True,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,7057,4018,65,51,6154,4018,3,0,100,False,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,6960,4018,115,51,5850,4018,906,0,100,True,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,7057,4018,65,51,6154,4018,3,0,1000,False,random-32-32-20-random-2.scen,180
180,random-32-32-20.map,planner,1,6403,4018,76,51,5589,4018,6260,0,1000,True,random-32-32-20-random-2.scen,180
220,random-32-32-20.map,planner,1,9594,4875,81,51,8261,4875,5,0,0,False,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,9594,4875,81,51,8261,4875,5,0,0,True,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,9594,4875,81,51,8261,4875,5,0,1,False,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,9849,4875,115,51,7863,4875,49,0,1,True,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,9594,4875,81,51,8261,4875,5,0,10,False,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,10477,4875,124,51,8161,4875,332,0,10,True,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,9594,4875,81,51,8261,4875,5,0,100,False,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,11579,4875,158,51,8250,4875,2729,0,100,True,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,9594,4875,81,51,8261,4875,5,0,1000,False,random-32-32-20-random-2.scen,220
220,random-32-32-20.map,planner,1,11107,4875,157,51,8546,4875,20195,0,1000,True,random-32-32-20-random-2.scen,220
260,random-32-32-20.map,planner,1,12859,5740,130,51,10888,5740,8,0,0,False,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,12859,5740,130,51,10888,5740,8,0,0,True,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,12859,5740,130,51,10888,5740,8,0,1,False,random-32-32-20-random-2.scen,260
260,random-32-32-20.map,planner,1,16334,5740,204,51,12135,5740,153,0,1,True,random-32-32-20-random-2.scen,260
