agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
100,den520d.map,planner,1,18868,17046,383,383,17231,17046,36,0,1000,True,den520d-random-2.scen,100
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,55,0,0,False,den520d-random-2.scen,140
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,55,0,0,True,den520d-random-2.scen,140
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,59,0,1,False,den520d-random-2.scen,140
140,den520d.map,planner,1,27532,24801,383,383,25179,24801,55,0,1,True,den520d-random-2.scen,140
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,56,0,10,False,den520d-random-2.scen,140
140,den520d.map,planner,1,27532,24801,383,383,25179,24801,58,0,10,True,den520d-random-2.scen,140
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,55,0,100,False,den520d-random-2.scen,140
140,den520d.map,planner,1,27532,24801,383,383,25179,24801,59,0,100,True,den520d-random-2.scen,140
140,den520d.map,planner,1,27778,24801,383,383,25231,24801,55,0,1000,False,den520d-random-2.scen,140
140,den520d.map,planner,1,27532,24801,383,383,25179,24801,58,0,1000,True,den520d-random-2.scen,140
180,den520d.map,planner,1,36632,32320,383,383,32813,32320,78,0,0,False,den520d-random-2.scen,180
180,den520d.map,planner,1,36632,32320,383,383,32813,32320,78,0,0,True,den520d-random-2.scen,180
180,den520d.map,planner,1,36632,32320,383,383,32813,32320,66,0,1,False,den520d-random-2.scen,180
180,den520d.map,planner,1,36491,32320,383,383,32856,32320,70,0,1,True,den520d-random-2.scen,180
180,den520d.map,planner,1,36632,32320,383,383,32813,32320,65,0,10,False,den520d-random-2.scen,180
180,den520d.map,planner,1,36491,32320,383,383,32856,32320,64,0,10,True,den520d-random-2.scen,180
180,den520d.map,planner,1,36632,32320,383,383,32813,32320,64,0,100,False,den520d-random-2.scen,180
180,den520d.map,planner,1,36491,32320,383,383,32856,32320,78,0,100,True,den520d-random-2.scen,180
180,den520d.map,planner,1,36632,32320,383,383,32813,32320,71,0,1000,False,den520d-random-2.scen,180
180,den520d.map,planner,1,36491,32320,383,383,32856,32320,70,0,1000,True,den520d-random-2.scen,180
220,den520d.map,planner,1,44830,38978,383,383,39832,38978,90,0,0,False,den520d-random-2.scen,220
220,den520d.map,planner,1,44830,38978,383,383,39832,38978,87,0,0,True,den520d-random-2.scen,220
220,den520d.map,planner,1,44830,38978,383,383,39832,38978,90,0,1,False,den520d-random-2.scen,220
220,den520d.map,planner,1,44338,38978,383,383,39680,38978,86,0,1,True,den520d-random-2.scen,220
220,den520d.map,planner,1,44830,38978,383,383,39832,38978,87,0,10,False,den520d-random-2.scen,220
220,den520d.map,planner,1,44338,38978,383,383,39680,38978,95,0,10,True,den520d-random-2.scen,220
220,den520d.map,planner,1,44830,38978,383,383,39832,38978,94,0,100,False,den520d-random-2.scen,220
220,den520d.map,planner,1,44338,38978,383,383,39680,38978,84,0,100,True,den520d-random-2.scen,220
220,den520d.map,planner,1,44830,38978,383,383,39832,38978,81,0,1000,False,den520d-random-2.scen,220
220,den520d.map,planner,1,44338,38978,383,383,39680,38978,79,0,1000,True,den520d-random-2.scen,220
260,den520d.map,planner,1,52197,45945,391,391,47020,45945,116,0,0,False,den520d-random-2.scen,260
260,den520d.map,planner,1,52197,45945,391,391,47020,45945,103,0,0,True,den520d-random-2.scen,260
260,den520d.map,planner,1,52197,45945,391,391,47020,45945,107,0,1,False,den520d-random-2.scen,260
260,den520d.map,planner,1,53213,45945,391,391,46866,45945,110,0,1,True,den520d-random-2.scen,260
260,den520d.map,planner,1,52197,45945,391,391,47020,45945,107,0,10,False,den520d-random-2.scen,260
260,den520d.map,planner,1,53213,45945,391,391,46866,45945,99,0,10,True,den520d-random-2.scen,260
