agents,map_file,solver,solved,soc,soc_lb,makespan,makespan_lb,sum_of_loss,sum_of_loss_lb,comp_time,seed,Opti_Deadline,Bool_Opti,Scenario_File,N
580,ht_chantry.map,planner,1,84361,55780,215,203,69297,55780,1285,0,10,True,ht_chantry-random-5.scen,580
580,ht_chantry.map,planner,1,90210,55780,230,203,72936,55780,75,0,100,False,ht_chantry-random-5.scen,580
580,ht_chantry.map,planner,1,85078,55780,225,203,70506,55780,11981,0,100,True,ht_chantry-random-5.scen,580
580,ht_chantry.map,planner,1,90210,55780,230,203,72936,55780,75,0,1000,False,ht_chantry-random-5.scen,580
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,0,False,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,0,True,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,1,False,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,1,True,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,10,False,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,10,True,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,100,False,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,100,True,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,1000,False,ht_chantry-random-12.scen,20
20,ht_chantry.map,planner,1,1708,1693,190,190,1708,1693,2,0,1000,True,ht_chantry-random-12.scen,20
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,5,0,0,False,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,5,0,0,True,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,5,0,1,False,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5842,5191,190,190,5419,5191,5,0,1,True,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,5,0,10,False,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5842,5191,190,190,5419,5191,5,0,10,True,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,5,0,100,False,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5842,5191,190,190,5419,5191,6,0,100,True,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5796,5191,190,190,5416,5191,5,0,1000,False,ht_chantry-random-12.scen,60
60,ht_chantry.map,planner,1,5842,5191,190,190,5419,5191,5,0,1000,True,ht_chantry-random-12.scen,60
100,ht_chantry.map,planner,1,10184,8786,190,190,9260,8786,9,0,0,False,ht_chantry-random-12.scen,100
